"","wage","educ","exper","sex"
"737",8.56359481811523,3,4,"male"
"738",9.7185525894165,3,6,"male"
"739",9.05455207824707,3,18,"female"
"740",5.74662256240845,3,13,"male"
"741",9.01430988311768,3,18,"female"
"742",12.0566396713257,3,26,"male"
"743",7.79886054992676,3,20,"female"
"744",12.6318950653076,3,18,"male"
"745",14.0193490982056,3,17,"male"
"746",14.0848598480225,3,31,"male"
"747",14.6482543945312,3,33,"male"
"748",10.328896522522,3,35,"male"
"749",12.7702722549438,3,32,"male"
"750",13.9440107345581,3,31,"male"
"751",12.743444442749,3,26,"male"
"752",8.16921806335449,3,9,"female"
"753",20.8142929077148,3,22,"male"
"754",13.3435516357422,3,13,"female"
"755",8.10974884033203,3,6,"male"
"756",5.95588302612305,3,8,"female"
"757",8.87346172332764,3,5,"male"
"758",7.88752126693726,3,10,"male"
"759",8.93186187744141,3,14,"male"
"760",13.2563381195068,3,5,"male"
"761",6.3011212348938,3,4,"female"
"762",13.7718620300293,3,17,"male"
"763",7.26482200622559,3,9,"male"
"764",8.00613117218018,3,5,"male"
"765",8.89570045471191,3,16,"male"
"766",14.8897085189819,3,29,"female"
"767",7.43680572509766,3,4,"female"
"768",13.9283618927002,3,33,"male"
"769",19.1858615875244,3,35,"female"
"770",21.1272888183594,3,32,"female"
"771",9.63700866699219,3,11,"female"
"772",7.70502138137817,3,12,"female"
"773",13.5659427642822,3,16,"male"
"774",18.34397315979,3,43,"male"
"775",9.01430988311768,3,10,"female"
"776",9.8416109085083,3,15,"female"
"777",8.45091533660889,3,10,"male"
"778",8.30265331268311,3,12,"female"
"779",10.5636444091797,3,21,"female"
"780",8.80303764343262,3,3,"male"
"781",14.0848598480225,3,34,"male"
"782",7.5119252204895,3,23,"male"
"783",9.75369071960449,3,12,"male"
"784",14.5116739273071,3,23,"female"
"785",10.3041868209839,4,15,"male"
"786",10.8171720504761,4,4,"female"
"787",8.04849147796631,4,4,"female"
"788",9.19222354888916,4,6,"female"
"789",13.3487844467163,4,25,"male"
"790",7.27717733383179,4,16,"male"
"791",5.98606538772583,4,10,"female"
"792",12.743444442749,4,24,"male"
"793",8.65212821960449,4,6,"female"
"794",8.19112777709961,4,14,"male"
"795",7.67624807357788,4,3,"female"
"796",7.68265056610107,4,5,"male"
"797",7.56134557723999,4,1,"male"
"798",20.4418754577637,4,24,"male"
"799",6.69030809402466,4,2,"female"
"800",12.0727367401123,4,28,"male"
"801",9.82664585113525,4,10,"female"
"802",12.9893712997437,4,14,"male"
"803",8.45091533660889,4,6,"female"
"804",8.71919822692871,4,14,"male"
"805",11.2678871154785,4,24,"male"
"806",8.31006717681885,4,2,"female"
"807",15.9882183074951,4,18,"male"
"808",10.7044925689697,4,25,"male"
"809",9.19222354888916,4,5,"female"
"810",12.4781475067139,4,13,"female"
"811",6.33818674087524,4,10,"female"
"812",11.1902513504028,4,33,"male"
"813",8.91684341430664,4,12,"female"
"814",10.0158996582031,4,5,"male"
"815",17.2148284912109,4,33,"male"
"816",26.4795341491699,4,45,"male"
"817",5.98606538772583,4,4,"female"
"818",13.3435516357422,4,15,"female"
"819",11.8609342575073,4,6,"female"
"820",10.6858472824097,4,11,"female"
"821",9.57770442962646,4,25,"male"
"822",8.02836990356445,4,7,"female"
"823",15.4933452606201,4,32,"male"
"824",8.87346172332764,4,10,"female"
"825",7.5119252204895,4,6,"female"
"826",9.50728034973145,4,24,"female"
"827",8.60741424560547,4,13,"female"
"828",19.7188034057617,4,18,"female"
"829",13.3435516357422,4,27,"female"
"830",14.8673524856567,4,29,"female"
"831",10.8426723480225,4,16,"male"
"832",11.2678871154785,4,20,"male"
"833",11.9475917816162,4,22,"female"
"834",7.88752126693726,4,26,"female"
"835",9.38990592956543,4,4,"male"
"836",9.01430988311768,4,7,"male"
"837",16.4323348999023,4,26,"male"
"838",9.7185525894165,4,8,"female"
"839",13.2045564651489,4,10,"female"
"840",14.0848598480225,4,19,"male"
"841",10.9439353942871,4,26,"female"
"842",10.5636444091797,4,11,"male"
"843",5.63394355773926,4,6,"male"
"844",8.59917736053467,4,3,"female"
"845",14.8531255722046,4,27,"male"
"846",11.2678871154785,4,23,"male"
"847",16.3087844848633,4,18,"female"
"848",14.8261680603027,4,15,"male"
"849",11.2678871154785,4,11,"female"
"850",8.45091533660889,4,10,"male"
"851",18.0286197662354,4,27,"female"
"852",13.6824350357056,4,35,"male"
"853",11.2678871154785,4,20,"female"
"854",7.32412719726562,4,3,"female"
"855",11.9721307754517,4,29,"female"
"856",9.08942890167236,4,13,"female"
"857",7.20620679855347,4,4,"male"
"858",13.3733081817627,4,18,"male"
"859",7.83630323410034,4,1,"male"
"860",11.2678871154785,4,17,"female"
"861",10.0158996582031,4,30,"male"
"862",11.5182847976685,4,18,"male"
"863",10.1723985671997,4,13,"male"
"864",16.1553325653076,4,7,"male"
"865",17.3847408294678,4,32,"male"
"866",19.2740173339844,4,25,"male"
"867",31.9256820678711,4,31,"male"
"868",11.4087362289429,4,21,"male"
"869",19.7188034057617,4,36,"female"
"870",13.0014085769653,4,25,"male"
"871",20.2821979522705,4,18,"male"
"872",6.76073217391968,4,20,"female"
"873",17.8676509857178,4,34,"male"
"874",7.74667263031006,4,4,"male"
"875",8.35358905792236,4,10,"female"
"876",9.85940170288086,4,6,"male"
"877",10.2718315124512,4,10,"male"
"878",12.8172225952148,4,28,"female"
"879",8.37478065490723,4,5,"female"
"880",6.5302529335022,4,8,"female"
"881",12.6022424697876,4,24,"female"
"882",6.25993728637695,4,2,"male"
"883",7.5119252204895,4,1,"female"
"884",10.1060428619385,4,3,"male"
"885",14.8261680603027,4,21,"male"
"886",8.36625862121582,4,11,"female"
"887",11.2678871154785,4,12,"female"
"888",8.59176445007324,4,19,"female"
"889",11.1196260452271,4,18,"female"
"890",8.60741424560547,4,8,"female"
"891",25.9161415100098,4,20,"male"
"892",11.8938808441162,4,12,"male"
"893",11.9439601898193,4,15,"male"
"894",10.410548210144,4,20,"male"
"895",9.38990592956543,4,16,"male"
"896",7.88752126693726,4,2,"male"
"897",9.70290374755859,4,17,"female"
"898",8.70700359344482,4,5,"female"
"899",7.00253534317017,4,3,"female"
"900",9.69631385803223,4,8,"female"
"901",20.0004997253418,4,35,"male"
"902",8.56979179382324,4,4,"male"
"903",13.3435516357422,4,5,"male"
"904",12.1814994812012,4,23,"male"
"905",10.2522745132446,4,18,"female"
"906",15.4933452606201,4,27,"female"
"907",7.53406524658203,4,15,"female"
"908",6.88593101501465,4,4,"male"
"909",6.76073217391968,4,9,"male"
"910",14.0848598480225,4,29,"female"
"911",14.0848598480225,4,21,"male"
"912",11.8312816619873,4,12,"male"
"913",11.0971622467041,4,14,"female"
"914",8.45091533660889,4,3,"female"
"915",11.8609342575073,4,16,"male"
"916",11.2678871154785,4,10,"female"
"917",17.7469234466553,4,13,"male"
"918",13.5214643478394,4,32,"male"
"919",15.023850440979,4,15,"female"
"920",18.3103160858154,4,31,"male"
"921",6.69030809402466,4,6,"female"
"922",12.1513786315918,4,19,"male"
"923",12.7311029434204,4,8,"female"
"924",9.85940170288086,4,8,"male"
"925",15.4933452606201,4,10,"male"
"926",11.8312816619873,4,13,"female"
"927",15.023850440979,4,11,"male"
"928",14.4655313491821,4,29,"male"
"929",17.4652252197266,4,15,"male"
"930",7.88752126693726,4,6,"female"
"931",7.17047357559204,4,13,"female"
"932",15.4933452606201,4,32,"male"
"933",11.1615867614746,4,32,"male"
"934",9.38990592956543,4,14,"female"
"935",13.1952886581421,4,17,"female"
"936",6.3936595916748,4,4,"female"
"937",8.31006717681885,4,3,"female"
"938",10.3783168792725,4,8,"female"
"939",9.12162303924561,4,7,"female"
"940",7.74667263031006,4,2,"male"
"941",11.5182847976685,4,22,"male"
"942",12.5723333358765,4,9,"female"
"943",14.0848598480225,4,36,"female"
"944",7.98142051696777,4,3,"male"
"945",11.9721307754517,4,9,"female"
"946",9.96774673461914,4,4,"male"
"947",12.6763734817505,4,28,"male"
"948",8.73261260986328,4,5,"female"
"949",15.5834884643555,4,41,"male"
"950",14.7555665969849,4,10,"male"
"951",7.32412719726562,4,3,"male"
"952",9.26470756530762,4,18,"male"
"953",11.2678871154785,4,32,"male"
"954",8.69254875183105,4,13,"female"
"955",12.2786169052124,4,32,"female"
"956",12.7233228683472,4,8,"female"
"957",10.3327932357788,4,7,"male"
"958",9.01430988311768,4,3,"female"
"959",11.9721307754517,4,18,"female"
"960",9.38990592956543,4,5,"female"
"961",9.15515804290771,4,6,"male"
"962",12.2068786621094,4,9,"male"
"963",9.63700866699219,4,9,"female"
"964",9.01430988311768,4,5,"female"
"965",10.0817947387695,4,8,"male"
"966",11.5495843887329,4,7,"male"
"967",13.3023672103882,4,29,"female"
"968",7.98142051696777,4,13,"female"
"969",17.6530246734619,4,35,"female"
"970",12.886661529541,4,31,"female"
"971",12.7505044937134,4,17,"male"
"972",12.6763734817505,4,26,"male"
"973",8.76391220092773,4,7,"male"
"974",6.42136430740356,4,6,"male"
"975",9.66831684112549,4,11,"male"
"976",7.32412719726562,4,2,"female"
"977",6.19733810424805,4,10,"male"
"978",8.45091533660889,4,9,"male"
"979",12.4539804458618,4,8,"female"
"980",6.31001710891724,4,18,"female"
"981",7.85786914825439,4,1,"female"
"982",11.1196260452271,4,2,"female"
"983",18.0286197662354,4,27,"male"
"984",4.50715494155884,4,4,"female"
"985",6.67177581787109,4,8,"male"
"986",16.6931667327881,4,11,"female"
"987",8.45091533660889,4,14,"female"
"988",7.46305990219116,4,4,"male"
"989",8.89570045471191,4,2,"male"
"990",12.1814994812012,4,17,"male"
"991",12.5198745727539,4,24,"male"
"992",10.2020063400269,4,4,"female"
"993",10.2546672821045,4,6,"female"
"994",15.4933452606201,4,18,"male"
"995",7.75996017456055,4,20,"female"
"996",13.3023672103882,4,14,"male"
"997",11.5568075180054,4,8,"female"
"998",8.02836990356445,4,7,"female"
"999",7.11656045913696,4,7,"female"
"1000",10.7044925689697,4,24,"male"
"1001",15.9628410339355,4,18,"female"
"1002",15.8454666137695,4,25,"female"
"1003",25.6088352203369,4,35,"male"
"1004",13.5214643478394,4,14,"female"
"1005",10.9548902511597,4,26,"female"
"1006",17.7066802978516,4,29,"male"
"1007",7.72395515441895,4,1,"female"
"1008",10.3783168792725,4,12,"female"
"1009",8.85334014892578,4,3,"female"
"1010",6.33818674087524,4,19,"female"
"1011",21.1272888183594,4,32,"male"
"1012",13.5414800643921,4,17,"female"
"1013",16.9018306732178,4,9,"female"
"1014",12.4539804458618,4,13,"female"
"1015",20.9102325439453,4,26,"female"
"1016",9.15515804290771,4,3,"female"
"1017",11.1196260452271,4,12,"male"
"1018",12.0503797531128,4,8,"male"
"1019",9.01430988311768,4,10,"male"
"1020",10.1410989761353,4,14,"male"
"1021",11.6790084838867,4,17,"male"
"1022",8.07531929016113,4,7,"female"
"1023",10.0418338775635,4,13,"female"
"1024",11.5898275375366,4,10,"female"
"1025",8.45091533660889,4,15,"female"
"1026",7.88752126693726,4,7,"female"
"1027",7.97706031799316,4,10,"female"
"1028",15.023850440979,4,19,"male"
"1029",11.5015783309937,4,21,"male"
"1030",15.2742471694946,4,19,"male"
"1031",14.0848598480225,4,31,"female"
"1032",8.0834846496582,4,10,"female"
"1033",8.87346172332764,4,12,"female"
"1034",17.92138671875,4,19,"male"
"1035",8.63871383666992,4,12,"male"
"1036",9.26470756530762,4,9,"male"
"1037",9.78527069091797,4,33,"male"
"1038",14.3978567123413,4,22,"female"
"1039",8.45091533660889,4,15,"female"
"1040",10.1122064590454,4,19,"male"
"1041",11.9439601898193,4,24,"female"
"1042",13.3023672103882,4,7,"male"
"1043",14.4306230545044,4,12,"female"
"1044",16.7006187438965,4,23,"female"
"1045",8.45091533660889,4,8,"female"
"1046",8.45091533660889,4,4,"female"
"1047",13.8902320861816,4,41,"female"
"1048",10.6588125228882,4,8,"male"
"1049",14.3978567123413,4,18,"male"
"1050",10.0817947387695,4,4,"female"
"1051",9.92647171020508,4,12,"female"
"1052",12.0727367401123,4,32,"female"
"1053",8.99033546447754,4,10,"female"
"1054",7.32412719726562,4,14,"male"
"1055",15.2921333312988,4,28,"male"
"1056",10.8231029510498,4,10,"male"
"1057",11.1196260452271,4,3,"female"
"1058",12.1129789352417,4,11,"female"
"1059",10.674840927124,4,3,"male"
"1060",10.1563262939453,4,17,"male"
"1061",11.6904335021973,4,8,"female"
"1062",10.8453416824341,4,24,"female"
"1063",7.32412719726562,4,6,"male"
"1064",11.5495843887329,4,18,"female"
"1065",7.18327856063843,4,4,"female"
"1066",12.8775863647461,4,22,"female"
"1067",14.487283706665,4,24,"male"
"1068",10.8581466674805,4,5,"male"
"1069",12.5566520690918,4,17,"male"
"1070",14.8261680603027,4,18,"female"
"1071",10.1723985671997,4,10,"female"
"1072",12.4336128234863,4,34,"male"
"1073",12.5198745727539,4,20,"female"
"1074",12.5198745727539,4,29,"female"
"1075",14.965163230896,4,29,"female"
"1076",11.4161491394043,4,6,"female"
"1077",9.89746856689453,4,18,"female"
"1078",6.14612054824829,4,14,"male"
"1079",8.15439224243164,4,3,"male"
"1080",11.9721307754517,4,15,"female"
"1081",15.7750425338745,4,18,"male"
"1082",10.2435340881348,4,5,"male"
"1083",10.230055809021,4,12,"male"
"1084",14.8261680603027,4,9,"female"
"1085",11.8312816619873,4,26,"female"
"1086",9.96774673461914,4,19,"female"
"1087",8.84632968902588,4,13,"female"
"1088",9.01430988311768,4,11,"male"
"1089",10.8453416824341,4,9,"male"
"1090",8.64744853973389,4,8,"female"
"1091",13.3806161880493,4,21,"male"
"1092",14.8261680603027,4,15,"male"
"1093",15.7750425338745,4,20,"male"
"1094",5.55345869064331,4,1,"female"
"1095",16.9018306732178,4,14,"male"
"1096",13.615364074707,4,27,"female"
"1097",6.25993728637695,4,4,"male"
"1098",12.895471572876,4,10,"male"
"1099",8.71919822692871,4,5,"male"
"1100",11.5223541259766,4,18,"female"
"1101",7.36960124969482,4,17,"female"
"1102",11.5992956161499,4,13,"female"
"1103",12.6763734817505,4,18,"female"
"1104",13.2045564651489,4,25,"female"
"1105",8.11287879943848,4,13,"female"
"1106",17.3352127075195,4,28,"female"
"1107",11.2678871154785,4,2,"female"
"1108",6.40220880508423,4,16,"female"
"1109",9.13612461090088,4,14,"male"
"1110",10.8837547302246,4,31,"female"
"1111",16.0122623443604,4,26,"male"
"1112",13.4879236221313,4,24,"female"
"1113",14.0087242126465,4,6,"male"
"1114",12.1574583053589,4,11,"male"
"1115",11.9721307754517,4,26,"female"
"1116",9.05455207824707,4,10,"female"
"1117",13.2003297805786,4,21,"male"
"1118",14.0848598480225,4,21,"male"
"1119",12.8524332046509,4,13,"female"
"1120",7.46497535705566,4,4,"female"
"1121",15.4933452606201,4,18,"male"
"1122",15.7915210723877,4,25,"female"
"1123",13.1315498352051,4,4,"female"
"1124",13.1458692550659,4,14,"female"
"1125",6.00954008102417,4,21,"female"
"1126",9.90208339691162,4,12,"female"
"1127",9.67643928527832,4,10,"male"
"1128",11.2678871154785,4,7,"female"
"1129",11.8312816619873,4,16,"female"
"1130",11.1196260452271,4,18,"female"
"1131",8.98385620117188,4,2,"female"
"1132",19.2493076324463,4,10,"male"
"1133",8.33823680877686,4,3,"female"
"1134",12.3242521286011,4,14,"female"
"1135",17.8256568908691,4,24,"female"
"1136",11.2678871154785,4,18,"female"
"1137",9.85940170288086,4,15,"female"
"1138",12.4336128234863,4,33,"female"
"1139",8.65212821960449,4,2,"male"
"1140",12.9580707550049,4,24,"male"
"1141",9.15515804290771,5,2,"male"
"1142",9.23966789245605,5,3,"female"
"1143",11.8609342575073,5,2,"male"
"1144",21.9415340423584,5,37,"male"
"1145",18.3103160858154,5,13,"male"
"1146",10.3783168792725,5,2,"female"
"1147",6.40220880508423,5,19,"female"
"1148",9.76550197601318,5,2,"female"
"1149",5.84521675109863,5,1,"female"
"1150",7.09876918792725,5,5,"female"
"1151",10.7478313446045,5,5,"female"
"1152",30.2824478149414,5,37,"male"
"1153",18.7798118591309,5,20,"male"
"1154",9.63700866699219,5,8,"female"
"1155",21.1272888183594,5,39,"male"
"1156",11.0425300598145,5,14,"male"
"1157",7.04242992401123,5,7,"female"
"1158",13.0014085769653,5,16,"male"
"1159",9.23966789245605,5,3,"male"
"1160",17.5278244018555,5,27,"male"
"1161",9.65818881988525,5,18,"male"
"1162",5.28182220458984,5,6,"male"
"1163",17.2148284912109,5,12,"male"
"1164",8.04849147796631,5,7,"female"
"1165",37.5596237182617,5,18,"male"
"1166",2.81697177886963,5,10,"female"
"1167",19.7949371337891,5,32,"male"
"1168",11.1196260452271,5,6,"male"
"1169",14.5296440124512,5,12,"male"
"1170",15.7750425338745,5,9,"male"
"1171",14.6482543945312,5,13,"male"
"1172",15.7750425338745,5,26,"male"
"1173",11.1505136489868,5,4,"female"
"1174",22.8040580749512,5,11,"female"
"1175",11.6353187561035,5,19,"male"
"1176",12.2068786621094,5,15,"female"
"1177",26.2917385101318,5,26,"male"
"1178",13.1458692550659,5,20,"male"
"1179",22.8878974914551,5,10,"male"
"1180",18.7798118591309,5,16,"male"
"1181",18.3103160858154,5,22,"male"
"1182",14.3978567123413,5,10,"male"
"1183",17.5779037475586,5,15,"female"
"1184",9.63700866699219,5,11,"male"
"1185",11.8044538497925,5,27,"female"
"1186",13.88818359375,5,20,"female"
"1187",9.15515804290771,5,6,"female"
"1188",10.4227962493896,5,1,"male"
"1189",9.85940170288086,5,6,"female"
"1190",8.11287879943848,5,7,"male"
"1191",20.5638942718506,5,14,"male"
"1192",11.2678871154785,5,18,"male"
"1193",15.4933452606201,5,9,"male"
"1194",17.8877716064453,5,23,"male"
"1195",5.63394355773926,5,9,"male"
"1196",24.6641540527344,5,19,"male"
"1197",18.3103160858154,5,8,"male"
"1198",5.32094717025757,5,11,"male"
"1199",13.9018974304199,5,30,"female"
"1200",11.7126722335815,5,5,"female"
"1201",14.3409471511841,5,19,"male"
"1202",8.67330741882324,5,7,"female"
"1203",10.2819471359253,5,6,"female"
"1204",7.15013217926025,5,26,"male"
"1205",18.7328624725342,5,6,"male"
"1206",6.19733810424805,5,8,"male"
"1207",14.6482543945312,5,19,"male"
"1208",13.2961072921753,5,30,"male"
"1209",9.65818881988525,5,6,"male"
"1210",15.4583549499512,5,30,"female"
"1211",21.4089851379395,5,21,"male"
"1212",16.9018306732178,5,11,"male"
"1213",21.0531578063965,5,16,"male"
"1214",17.8802108764648,5,16,"male"
"1215",14.5296440124512,5,10,"male"
"1216",13.3437147140503,5,5,"female"
"1217",17.6060752868652,5,22,"female"
"1218",10.4817552566528,5,9,"male"
"1219",16.2758388519287,5,18,"male"
"1220",16.573184967041,5,11,"female"
"1221",20.5404205322266,5,20,"male"
"1222",8.45091533660889,5,18,"female"
"1223",11.4020290374756,5,27,"female"
"1224",15.2921333312988,5,9,"female"
"1225",7.5119252204895,5,2,"male"
"1226",26.2917385101318,5,28,"male"
"1227",12.4620962142944,5,32,"female"
"1228",24.4513168334961,5,30,"male"
"1229",10.4791355133057,5,9,"male"
"1230",33.8036613464355,5,21,"female"
"1231",18.8341331481934,5,15,"male"
"1232",8.7889518737793,5,1,"female"
"1233",10.1410989761353,5,4,"male"
"1234",13.3020534515381,5,6,"female"
"1235",13.7041873931885,5,28,"male"
"1236",9.85940170288086,5,15,"male"
"1237",12.5680284500122,5,5,"male"
"1238",8.73261260986328,5,3,"male"
"1239",12.8987655639648,5,9,"male"
"1240",20.1212272644043,5,31,"male"
"1241",17.0392436981201,5,7,"male"
"1242",32.011043548584,5,13,"male"
"1243",15.4933452606201,5,11,"female"
"1244",10.2327442169189,5,12,"female"
"1245",12.3946762084961,5,6,"male"
"1246",15.4933452606201,5,18,"male"
"1247",29.1713085174561,5,28,"male"
"1248",11.0229330062866,5,5,"female"
"1249",12.4971113204956,5,8,"male"
"1250",17.0500926971436,5,18,"male"
"1251",18.2722492218018,5,25,"male"
"1252",12.1814994812012,5,8,"male"
"1253",14.0848598480225,5,12,"male"
"1254",7.88752126693726,5,7,"male"
"1255",15.2711172103882,5,5,"male"
"1256",16.005521774292,5,6,"male"
"1257",24.2729568481445,5,31,"male"
"1258",12.3410196304321,5,9,"female"
"1259",13.5214643478394,5,3,"female"
"1260",18.3103160858154,5,15,"male"
"1261",17.0359725952148,5,15,"male"
"1262",9.01430988311768,5,0,"male"
"1263",11.4369058609009,5,10,"female"
"1264",14.6482543945312,5,14,"male"
"1265",8.25664234161377,5,5,"female"
"1266",18.253978729248,5,24,"male"
"1267",4.88275098800659,5,3,"female"
"1268",14.0848598480225,5,26,"male"
"1269",11.9836235046387,5,30,"male"
"1270",11.2678871154785,5,4,"male"
"1271",12.2791080474854,5,19,"female"
"1272",15.6498432159424,5,29,"male"
"1273",12.5198745727539,5,3,"male"
"1274",20.860818862915,5,33,"male"
"1275",10.1410989761353,5,2,"female"
"1276",11.2678871154785,5,15,"male"
"1277",19.7188034057617,5,14,"male"
"1278",16.5360279083252,5,33,"female"
"1279",6.88593101501465,5,9,"male"
"1280",10.230055809021,5,4,"female"
"1281",9.55758285522461,5,30,"female"
"1282",13.3806161880493,5,32,"male"
"1283",7.70960760116577,5,3,"female"
"1284",10.0817947387695,5,6,"female"
"1285",19.8314819335938,5,28,"male"
"1286",21.1272888183594,5,19,"male"
"1287",6.33818674087524,5,3,"male"
"1288",9.63700866699219,5,11,"female"
"1289",12.0727367401123,5,13,"male"
"1290",12.3946762084961,5,12,"male"
"1291",14.0848598480225,5,24,"male"
"1292",11.9721307754517,5,12,"male"
"1293",12.3242521286011,5,26,"female"
"1294",16.9018306732178,5,35,"male"
"1295",21.5341854095459,5,25,"female"
"1296",11.5182847976685,5,1,"male"
"1297",11.2678871154785,5,32,"male"
"1298",7.74667263031006,5,5,"male"
"1299",18.0286197662354,5,24,"male"
"1300",4.88275098800659,5,36,"male"
"1301",13.1458692550659,5,8,"female"
"1302",11.2678871154785,5,7,"male"
"1303",28.7957134246826,5,24,"male"
"1304",14.0126295089722,5,6,"male"
"1305",8.45091533660889,5,5,"female"
"1306",23.7218685150146,5,19,"male"
"1307",9.63700866699219,5,2,"male"
"1308",11.4513187408447,5,6,"male"
"1309",20.6960105895996,5,32,"male"
"1310",9.15515804290771,5,22,"male"
"1311",6.19733810424805,5,1,"male"
"1312",18.3103160858154,5,29,"female"
"1313",14.7520370483398,5,11,"male"
"1314",7.37778329849243,5,15,"male"
"1315",16.8377265930176,5,7,"female"
"1316",17.5278244018555,5,17,"male"
"1317",17.7066802978516,5,30,"male"
"1318",6.19733810424805,5,3,"male"
"1319",28.1697196960449,5,30,"male"
"1320",9.76550197601318,5,2,"female"
"1321",19.5638694763184,5,17,"male"
"1322",15.4933452606201,5,37,"female"
"1323",10.3783168792725,5,18,"female"
"1324",13.7041873931885,5,17,"female"
"1325",15.6341943740845,5,7,"male"
"1326",12.9428443908691,5,8,"male"
"1327",15.2268753051758,5,6,"female"
"1328",10.1410989761353,5,11,"male"
"1329",9.15515804290771,5,3,"female"
"1330",12.6022424697876,5,7,"male"
"1331",12.3946762084961,5,15,"male"
"1332",8.15439224243164,5,9,"male"
"1333",21.1272888183594,5,34,"male"
"1334",19.8939056396484,5,24,"male"
"1335",12.8479671478271,5,3,"female"
"1336",7.70960760116577,5,2,"male"
"1337",7.35542631149292,5,18,"male"
"1338",15.0675230026245,5,24,"male"
"1339",10.230055809021,5,6,"male"
"1340",15.4933452606201,5,23,"female"
"1341",9.93353271484375,5,4,"female"
"1342",21.6906833648682,5,14,"female"
"1343",11.8312816619873,5,11,"male"
"1344",7.98142051696777,5,16,"male"
"1345",14.8320608139038,5,27,"male"
"1346",9.38990592956543,5,16,"female"
"1347",9.01430988311768,5,5,"female"
"1348",8.45091533660889,5,21,"female"
"1349",8.45091533660889,5,23,"male"
"1350",11.5644111633301,5,4,"male"
"1351",16.9018306732178,5,16,"male"
"1352",15.6498432159424,5,12,"female"
"1353",9.85940170288086,5,14,"male"
"1354",11.3304872512817,5,0,"male"
"1355",16.6457424163818,5,13,"female"
"1356",22.535774230957,5,11,"female"
"1357",19.7188034057617,5,25,"female"
"1358",13.2961072921753,5,28,"male"
"1359",15.2921333312988,5,17,"female"
"1360",11.2678871154785,5,15,"female"
"1361",10.0002498626709,5,5,"male"
"1362",13.615364074707,5,15,"female"
"1363",11.5182847976685,5,2,"male"
"1364",16.7676887512207,5,26,"male"
"1365",10.4814825057983,5,8,"male"
"1366",12.3946762084961,5,19,"male"
"1367",18.5436573028564,5,20,"male"
"1368",15.367000579834,5,15,"male"
"1369",8.42669010162354,5,11,"male"
"1370",9.68334102630615,5,23,"male"
"1371",9.03135204315186,5,9,"female"
"1372",12.6022424697876,5,21,"male"
"1373",7.18327856063843,5,2,"female"
"1374",12.5198745727539,5,24,"female"
"1375",11.6801271438599,5,11,"female"
"1376",7.88752126693726,5,3,"female"
"1377",7.88752126693726,5,3,"female"
"1378",7.88752126693726,5,2,"male"
"1379",26.0569896697998,5,17,"male"
"1380",10.1532802581787,5,21,"male"
"1381",19.437105178833,5,32,"male"
"1382",14.6482543945312,5,10,"male"
"1383",6.33818674087524,5,3,"female"
"1384",14.0848598480225,5,11,"male"
"1385",16.1605224609375,5,13,"male"
"1386",16.2758388519287,5,23,"female"
"1387",10.8231029510498,5,4,"female"
"1388",18.3666572570801,5,31,"male"
"1389",15.2116479873657,5,29,"male"
"1390",14.8261680603027,5,20,"male"
"1391",8.63871383666992,5,1,"male"
"1392",10.2435340881348,5,5,"male"
"1393",10.2662973403931,5,2,"male"
"1394",16.2981948852539,5,14,"female"
"1395",20.5133323669434,5,26,"male"
"1396",7.88752126693726,5,1,"male"
"1397",33.8036613464355,5,16,"male"
"1398",11.9117660522461,5,17,"female"
"1399",12.1129789352417,5,9,"female"
"1400",11.8656492233276,5,12,"male"
"1401",23.4747657775879,5,9,"female"
"1402",13.7851810455322,5,24,"male"
"1403",8.89570045471191,5,1,"female"
"1404",38.2638664245605,5,38,"male"
"1405",13.3274555206299,5,6,"male"
"1406",15.4933452606201,5,15,"female"
"1407",19.7065410614014,5,18,"female"
"1408",25.352746963501,5,27,"male"
"1409",22.535774230957,5,9,"female"
"1410",17.7066802978516,5,21,"female"
"1411",14.760931968689,5,32,"male"
"1412",15.023850440979,5,26,"female"
"1413",5.63394355773926,5,4,"female"
"1414",13.3806161880493,5,20,"female"
"1415",16.3087844848633,5,19,"male"
"1416",18.2274646759033,5,30,"female"
"1417",14.0848598480225,5,10,"male"
"1418",11.1196260452271,5,11,"female"
"1419",8.89570045471191,5,5,"female"
"1420",9.15515804290771,5,21,"female"
"1421",10.0606136322021,5,5,"female"
"1422",9.20210838317871,5,12,"male"
"1423",13.148756980896,5,24,"female"
"1424",12.2621126174927,5,16,"female"
"1425",14.1975383758545,5,12,"female"
"1426",6.00954008102417,5,1,"male"
"1427",6.10343933105469,5,25,"male"
"1428",16.479284286499,5,24,"male"
"1429",11.8609342575073,5,5,"male"
"1430",10.5636444091797,5,9,"female"
"1431",8.60741424560547,5,1,"female"
"1432",22.535774230957,5,23,"male"
"1433",15.5496845245361,5,32,"female"
"1434",14.6779069900513,5,22,"female"
"1435",12.2052345275879,5,22,"female"
"1436",20.0004997253418,5,13,"male"
"1437",7.85786914825439,5,6,"female"
"1438",7.46497535705566,5,21,"male"
"1439",16.1193389892578,5,26,"male"
"1440",10.463038444519,5,3,"female"
"1441",12.1442785263062,5,5,"male"
"1442",11.3903646469116,5,7,"male"
"1443",19.0145606994629,5,6,"male"
"1444",8.51642608642578,5,2,"male"
"1445",6.55252170562744,5,2,"female"
"1446",47.5755233764648,5,28,"male"
"1447",8.69247055053711,5,3,"female"
"1448",10.6418943405151,5,10,"female"
"1449",14.3978567123413,5,14,"female"
"1450",26.2100429534912,5,28,"female"
